,zipcode,<20,20-29,30-39,40-49,50-59,60-69,70-79,80+,White,Black,Left Blank,Other,Asian,Hispanic,NH/PI*,AI/AN**,Male,Female,Unknown/Left Blank
0,60002,0,0,0,8,6,0,0,0,7,0,13,0,0,0,0,0,13,14,0
1,60004,0,8,0,9,12,10,0,0,21,0,15,0,6,0,0,0,28,20,0
2,60005,0,0,6,6,6,0,0,0,8,0,9,0,0,6,0,0,17,16,0
3,60007,0,0,6,0,14,8,9,0,20,0,14,0,0,7,0,0,23,22,0
4,60008,0,0,0,0,0,0,0,0,14,0,0,0,0,6,0,0,16,11,0
5,60010,0,0,0,0,0,7,0,0,14,0,10,0,0,0,0,0,12,15,0
6,60012,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,8,7,0
7,60013,0,0,6,0,7,9,0,0,19,0,6,0,0,0,0,0,12,18,0
8,60014,0,0,6,0,6,6,0,0,20,0,0,0,0,0,0,0,11,18,0
9,60015,0,12,0,11,13,7,9,8,46,0,9,7,0,0,0,0,30,34,0
10,60016,0,23,32,30,33,25,11,15,40,8,48,38,22,13,0,0,88,82,0
11,60018,0,12,12,12,12,11,6,0,15,6,19,6,0,16,0,0,36,30,0
12,60020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,60021,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
14,60022,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,7,0
15,60025,0,18,0,28,37,15,10,14,78,0,13,14,15,0,0,0,58,67,0
16,60026,0,0,7,9,9,0,0,14,28,0,7,7,7,0,0,0,20,32,0
17,60030,0,7,0,0,7,0,0,0,14,0,8,0,0,0,0,0,14,17,0
18,60031,0,14,8,10,22,6,0,0,23,0,14,8,0,11,0,0,27,36,0
19,60035,0,12,10,19,16,11,6,15,64,0,12,7,0,0,0,0,56,33,0
20,60040,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
21,60042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,60043,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,8,0,0
23,60044,0,0,0,0,0,0,7,10,14,0,0,0,0,0,0,0,17,12,0
24,60045,0,0,0,10,20,12,0,10,45,0,16,0,0,0,0,0,31,38,0
25,60046,0,0,6,7,14,7,0,0,22,0,7,0,0,7,0,0,26,18,0
26,60047,0,0,0,0,0,0,0,12,27,0,6,0,0,0,0,0,18,17,0
27,60048,0,7,0,11,9,6,0,0,26,0,7,0,0,0,0,0,22,19,0
28,60050,0,0,0,8,0,0,7,0,17,0,0,0,0,6,0,0,15,13,0
29,60051,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,10,8,0
30,60053,0,0,16,16,15,12,0,0,22,0,15,13,14,0,0,0,45,22,0
31,60056,0,10,20,15,22,11,7,0,26,0,28,7,12,15,0,0,45,43,0
32,60060,0,8,6,11,14,13,0,0,17,0,8,0,0,17,0,0,26,27,0
33,60061,0,0,0,0,11,0,0,7,23,0,7,0,0,0,0,0,20,16,0
34,60062,0,15,0,12,16,13,8,7,44,0,14,7,0,0,0,0,39,34,0
35,60064,8,15,9,11,17,13,0,0,16,18,17,6,0,23,0,0,35,46,0
36,60067,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,14,0
37,60068,0,0,15,14,9,16,7,23,57,0,12,6,9,0,0,0,46,42,0
38,60069,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,9,7,0
39,60070,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,11,8,0
40,60073,0,18,23,28,19,10,13,0,29,12,26,8,0,40,0,0,59,58,0
41,60074,0,8,10,7,11,8,0,0,10,0,10,8,0,16,0,0,21,28,0
42,60076,0,21,18,19,32,28,13,10,41,11,27,30,25,10,0,0,63,81,0
43,60077,0,14,25,29,17,20,7,6,29,8,34,26,17,0,0,0,53,63,0
44,60081,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,6,0
45,60083,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,10,8,0
46,60084,0,0,0,0,7,0,13,12,23,0,12,0,0,7,0,0,18,24,0
47,60085,17,54,54,82,74,42,18,0,31,36,101,14,0,159,0,0,174,166,0
48,60087,0,15,15,20,22,18,0,0,17,14,24,0,0,41,0,0,48,53,0
49,60088,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,6
50,60089,0,0,9,6,15,11,0,0,33,0,7,0,0,7,0,0,24,31,0
51,60090,0,8,16,14,17,14,0,0,15,0,12,6,11,24,0,0,32,41,0
52,60091,0,11,0,15,11,9,8,0,50,0,6,6,0,0,0,0,29,35,0
53,60093,0,18,8,18,20,6,0,0,46,0,14,6,0,7,0,0,39,35,0
54,60096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,60097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,60098,0,0,0,8,14,10,7,0,24,0,13,0,0,12,0,0,22,28,0
57,60099,0,17,19,18,20,15,9,0,13,28,21,6,0,36,0,0,53,50,0
58,60101,0,12,22,14,15,12,0,8,18,0,20,10,0,38,0,0,52,39,0
59,60102,0,0,7,0,8,0,0,0,18,0,0,0,0,0,0,0,19,10,0
60,60103,0,0,0,9,10,0,0,0,11,0,13,0,0,0,0,0,9,24,0
61,60104,6,12,10,31,26,19,27,6,6,99,26,0,0,0,0,0,60,77,0
62,60106,0,16,15,15,12,10,0,0,11,0,16,0,7,34,0,0,47,28,0
63,60107,0,6,12,10,18,8,0,0,15,0,23,0,0,15,0,0,29,29,0
64,60108,0,0,7,0,0,6,0,0,11,0,6,0,0,0,0,0,14,15,0
65,60110,0,0,7,0,6,0,0,0,0,0,9,0,0,6,0,0,13,10,0
66,60115,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16,0
67,60118,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0
68,60119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,60120,0,8,8,11,9,9,0,0,20,0,14,0,0,15,0,0,28,25,0
70,60123,0,0,0,10,9,11,6,9,19,0,12,0,0,18,0,0,22,31,0
71,60124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
72,60126,0,6,7,16,10,8,9,8,35,0,9,9,0,0,0,0,33,32,0
73,60130,0,0,7,12,6,6,0,0,10,18,10,0,0,0,0,0,16,29,0
74,60131,0,0,13,11,6,11,0,0,20,0,15,0,0,16,0,0,24,30,0
75,60133,0,8,12,10,15,12,0,0,12,7,20,0,0,18,0,0,37,23,0
76,60134,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0
77,60136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
78,60137,0,0,6,6,7,0,0,0,10,0,6,0,0,9,0,0,17,13,0
79,60139,0,7,10,13,12,7,0,0,0,0,13,0,8,22,0,0,27,26,0
80,60140,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0
81,60142,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,9,0
82,60143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
83,60148,0,11,13,11,13,10,11,6,27,13,13,6,6,12,0,0,34,43,0
84,60153,0,10,16,19,20,15,11,6,0,70,10,8,0,9,0,0,46,53,0
85,60154,0,0,0,9,8,15,18,9,15,32,7,0,0,0,0,0,25,37,0
86,60155,0,0,0,0,7,8,0,0,0,17,6,0,0,0,0,0,10,18,0
87,60156,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,11,8,0
88,60160,0,8,12,13,17,11,6,6,31,0,16,0,0,18,0,0,32,42,0
89,60162,0,0,6,0,8,8,0,0,7,15,6,0,0,0,0,0,20,15,0
90,60163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
91,60164,0,0,10,12,14,9,0,0,20,0,10,0,0,19,0,0,30,24,0
92,60165,0,0,6,0,0,0,0,0,0,0,8,0,0,8,0,0,9,14,0
93,60169,0,0,6,0,8,0,0,0,8,0,9,0,0,0,0,0,16,13,0
94,60171,0,0,0,0,9,6,0,0,13,0,8,0,0,0,0,0,13,14,0
95,60172,0,0,9,0,0,0,0,0,11,0,6,0,0,0,0,0,11,14,0
96,60173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,60174,0,6,0,0,0,0,0,0,8,0,0,0,0,6,0,0,12,6,0
98,60175,0,0,0,0,7,0,0,0,15,0,6,0,0,0,0,0,10,13,0
99,60176,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,11,7,0
100,60177,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0
101,60178,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
102,60181,0,8,8,13,12,12,7,0,22,0,6,9,0,20,0,0,24,39,0
103,60185,0,6,7,0,10,9,6,0,11,0,12,0,0,18,0,0,20,27,0
104,60187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
105,60188,0,11,6,10,7,7,14,24,26,0,27,0,11,10,0,0,40,42,0
106,60189,0,11,0,0,8,0,0,0,13,0,7,0,0,0,0,0,11,16,0
107,60190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
108,60191,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,7,0
109,60192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
110,60193,0,0,11,6,7,8,0,7,13,0,17,0,0,0,0,0,22,23,0
111,60194,0,0,0,0,0,6,0,0,9,0,6,0,0,0,0,0,12,11,0
112,60201,0,14,19,13,11,11,9,15,39,27,9,10,0,8,0,0,47,50,0
113,60202,0,12,16,16,17,19,6,0,17,27,10,10,0,22,0,0,41,46,0
114,60203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
115,60301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
116,60302,0,0,9,10,16,12,9,10,20,29,12,0,0,6,0,0,35,36,0
117,60304,0,0,8,0,0,6,0,0,10,10,0,0,0,0,0,0,11,15,0
118,60305,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0
119,60401,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,9,10,0
120,60402,0,24,30,41,37,22,16,11,54,22,33,23,0,47,0,0,88,93,0
121,60403,0,0,12,12,7,9,0,0,12,16,14,0,0,0,0,0,33,17,0
122,60404,0,6,6,6,0,0,0,0,14,0,11,0,0,0,0,0,19,14,0
123,60406,0,0,12,6,17,12,6,7,0,24,25,0,0,12,0,0,31,35,0
124,60409,0,12,26,32,31,31,15,6,0,99,40,0,0,6,0,0,63,91,0
125,60410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
126,60411,0,18,30,42,45,29,37,16,31,130,43,0,0,15,0,0,89,131,0
127,60415,0,0,0,0,0,9,6,15,15,14,15,0,0,0,0,0,22,23,0
128,60417,0,0,0,10,9,8,8,0,14,18,15,0,0,0,0,0,27,21,0
129,60418,0,0,0,0,0,8,0,0,11,0,10,0,0,0,0,0,12,13,0
130,60419,0,10,17,18,22,22,13,6,0,81,25,0,0,0,0,0,43,66,0
131,60422,0,0,0,10,12,6,0,8,7,29,7,0,0,0,0,0,21,22,0
132,60423,0,0,6,8,13,11,8,6,19,0,29,0,0,0,0,0,33,22,0
133,60425,0,0,6,9,15,7,0,0,0,29,9,0,0,0,0,0,17,25,0
134,60426,0,12,19,15,19,18,16,0,0,72,20,0,0,9,0,0,41,61,0
135,60428,0,0,9,14,16,12,0,0,0,48,14,0,0,0,0,0,20,45,0
136,60429,0,6,7,11,17,20,9,10,8,59,10,0,0,0,0,0,37,44,0
137,60430,0,0,8,16,20,7,19,8,20,41,18,0,0,0,0,0,35,46,0
138,60431,0,6,16,22,9,6,0,0,19,11,22,0,0,7,0,0,25,39,0
139,60432,0,0,8,13,11,0,0,0,0,9,25,0,0,8,0,0,17,27,0
140,60433,0,9,8,8,8,9,0,8,6,16,32,0,0,0,0,0,22,36,0
141,60434,0,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,18,0,0
142,60435,0,0,23,22,28,23,30,38,45,32,75,0,0,14,0,0,75,97,0
143,60436,0,0,0,10,8,0,0,0,7,14,9,0,0,0,0,0,14,22,0
144,60438,0,8,15,25,23,15,0,9,8,40,41,0,0,6,0,0,40,54,0
145,60439,0,0,0,0,6,9,0,0,21,0,9,0,0,0,0,0,16,16,0
146,60440,0,11,15,31,34,17,10,0,12,31,45,7,7,21,0,0,63,61,0
147,60441,0,12,12,17,12,11,0,0,19,0,47,0,0,0,0,0,33,39,0
148,60442,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,8,8,0
149,60443,0,12,22,27,14,22,18,11,7,98,19,0,0,0,0,0,55,74,0
150,60445,0,0,0,8,8,8,0,0,11,7,13,0,0,0,0,0,14,19,0
151,60446,0,7,19,21,22,6,6,0,19,11,19,0,12,19,0,0,33,53,0
152,60447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,60448,0,0,0,12,10,0,0,0,9,0,23,0,0,0,0,0,18,17,0
154,60449,0,0,0,0,0,8,0,0,0,8,11,0,0,0,0,0,14,11,0
155,60450,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0
156,60451,0,0,8,12,0,6,0,0,7,0,29,0,0,0,0,0,17,19,0
157,60452,0,6,9,7,9,10,0,0,13,11,22,0,0,0,0,0,30,19,0
158,60453,0,15,16,17,26,23,15,27,47,29,44,0,0,9,0,0,59,75,0
159,60455,0,0,0,6,8,16,15,11,30,16,12,0,0,0,0,0,34,29,0
160,60456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
161,60457,0,0,0,0,6,7,0,0,12,0,9,0,0,0,0,0,12,16,0
162,60458,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,9,8,0
163,60459,0,6,12,12,12,10,7,0,23,6,16,0,0,12,0,0,32,31,0
164,60461,0,0,0,0,12,0,0,0,0,15,9,0,0,0,0,0,11,15,0
165,60462,0,13,11,10,17,11,6,0,26,0,31,0,6,0,0,0,30,42,0
166,60463,0,0,0,0,6,11,8,0,23,0,8,0,0,0,0,0,22,16,0
167,60464,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0
168,60465,0,0,6,0,13,8,0,0,24,0,10,0,0,0,0,0,21,16,0
169,60466,0,11,24,36,50,34,7,0,43,76,35,0,0,6,0,0,73,89,0
170,60467,0,0,0,9,10,8,6,9,25,0,15,0,0,0,0,0,22,26,0
171,60468,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
172,60469,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
173,60471,0,0,10,19,13,15,7,0,0,57,11,0,0,0,0,0,37,34,0
174,60472,0,6,0,6,7,7,0,0,0,17,12,0,0,0,0,0,21,11,0
175,60473,0,9,10,13,27,36,23,7,12,83,26,0,0,0,0,0,58,69,0
176,60475,0,6,0,0,10,0,0,0,10,14,7,0,0,0,0,0,17,18,0
177,60477,0,8,6,9,11,13,7,0,21,0,21,0,0,0,0,0,16,35,0
178,60478,0,8,9,17,14,20,18,6,0,73,13,0,0,0,0,0,36,56,0
179,60480,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0
180,60481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,60482,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,6,10,0
